Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso3_0to25_0to25,N_0to25_0to25,Pearson_iso3_0to25_0to25,range_0to25_0to25,iso3_25to50_25to50,N_25to50_25to50,Pearson_iso3_25to50_25to50,range_25to50_25to50,iso3_50to75_50to75,N_50to75_50to75,Pearson_iso3_50to75_50to75,range_50to75_50to75,iso3_75to100_75to100,N_75to100_75to100,Pearson_iso3_75to100_75to100,range_75to100_75to100,iso3_shapley,N_shapley,Pearson_iso3_shapley,range_shapley
SH.DTH.2024,Health: Mortality,Number of deaths ages 20-24 years,,,,,,,,,,,0.139998826806974,1200,0.0785414618399175,-1.356 to -0.395,0.117810213109719,1200,-0.061782308838645,-0.395 to 0.12,0.0752155338410557,1196,0.0506598218223819,0.121 to 0.386,0.184532702597538,1199,-0.0385763719039227,0.386 to 1.061,0.11539074056622,1475,0.0223832661037961,-1.257_-0.248
SH.DTH.COMM.ZS,Health: Risk factors,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",,,,,,,,,,,0.318622888617172,167,0.0402172310467282,-1.356 to -0.395,0.120150849955686,183,0.062569415601246,-0.395 to 0.12,0.151233515181547,187,0.111924439912179,0.121 to 0.386,0.384068345818493,164,-0.368132410722598,0.386 to 1.061,0.321842841603439,207,0.170986712556801,-1.257_-0.248
SH.DTH.IMRT,Health: Mortality,Number of infant deaths,,,,,,,,,,,0.18122445865497,1200,0.0863306260976668,-1.356 to -0.395,0.0985125858160286,1200,-0.0249458208735424,-0.395 to 0.12,0.101551739517636,1196,0.0315716463598258,0.121 to 0.386,0.225818220613827,1199,-0.107060713887382,0.386 to 1.061,0.141943216774289,1475,0.0297105923597243,-1.257_-0.248
SH.DTH.INJR.ZS,Health: Risk factors,"Cause of death, by injury (% of total)",,,,,,,,,,,0.249126826780855,167,-0.190739339217527,-1.356 to -0.395,0.129745206727613,183,0.0591682009254486,-0.395 to 0.12,0.18398012219108,187,-0.139250546508323,0.121 to 0.386,0.41971469732005,164,-0.385947788470127,0.386 to 1.061,0.213741362007087,207,-0.174401909609396,-1.257_-0.248
SH.DTH.MORT,Health: Mortality,Number of under-five deaths,,,,,,,,,,,0.179382115391614,1200,0.0857334577721446,-1.356 to -0.395,0.0883406589006602,1200,-0.0144443330371598,-0.395 to 0.12,0.108069830696315,1196,0.0252416377215703,0.121 to 0.386,0.229571489969471,1199,-0.1237103755949,0.386 to 1.061,0.142468485368182,1475,0.0324058617789803,-1.257_-0.248
SH.DTH.NCOM.ZS,Health: Risk factors,"Cause of death, by non-communicable diseases (% of total)",,,,,,,,,,,0.302681727760647,167,0.038240965269042,-1.356 to -0.395,0.11799727337378,183,-0.0733327040371527,-0.395 to 0.12,0.116890980938223,187,-0.0850907995180052,0.121 to 0.386,0.412304115005333,164,0.389703047040354,0.386 to 1.061,0.306790045645405,207,-0.100127220617562,-1.257_-0.248
SH.DTH.NMRT,Health: Mortality,Number of neonatal deaths,,,,,,,,,,,0.17807881573826,1200,0.0864186417392691,-1.356 to -0.395,0.102005801401472,1200,-0.0551091721220089,-0.395 to 0.12,0.0952897661096268,1196,0.0352580918493269,0.121 to 0.386,0.218019118547349,1199,-0.0776446856809904,0.386 to 1.061,0.138402318547249,1475,0.0268301870889527,-1.257_-0.248
SH.DYN.0509,Health: Mortality,"Probability of dying among children ages 5-9 years (per 1,000)",0.836666783728608,0.314560886466568,0.198894218915384,0.295336769528368,0.173313771071576,0.0961873716856813,0.103978213700166,0.158593216175865,0.11632751928857,0.0814588138570534,0.275556134523274,1200,0.0954231823615533,-1.356 to -0.395,0.108126262798817,1200,0.0845511298296051,-0.395 to 0.12,0.0928541312014159,1196,0.0612410280507741,0.121 to 0.386,0.284784453216107,1199,-0.240116661976721,0.386 to 1.061,0.286071880245599,1475,0.186988824316412,-1.257_-0.248
SH.DYN.1014,Health: Mortality,"Probability of dying among adolescents ages 10-14 years (per 1,000)",0.858169471391951,0.296250154181156,0.204482519630847,0.304457230043437,0.15996278598841,0.102450213964669,0.0819434760913291,0.143310317706395,0.117708237770373,0.0866506368794626,0.284289765991548,1200,0.0352074040761045,-1.356 to -0.395,0.138161784219944,1200,0.095552348209068,-0.395 to 0.12,0.0873676351213043,1196,0.024898253131314,0.121 to 0.386,0.32424670667365,1199,-0.278432395233572,0.386 to 1.061,0.263116529735737,1475,0.126782470193675,-1.257_-0.248
SH.DYN.1519,Health: Mortality,"Probability of dying among adolescents ages 15-19 years (per 1,000)",0.829926485963069,0.270223222072574,0.21194243430992,0.273871581780426,0.139755212101416,0.139067874123251,0.0912970735563725,0.130393699796771,0.119241289975587,0.101338207198055,0.243448897868727,1200,0.0650374969213752,-1.356 to -0.395,0.101147785760553,1200,0.0422035122562034,-0.395 to 0.12,0.0758645989009088,1196,0.00510621520565795,0.121 to 0.386,0.30814126857683,1199,-0.270290519629835,0.386 to 1.061,0.291621493211531,1475,0.193476092748291,-1.257_-0.248
SH.DYN.2024,Health: Mortality,"Probability of dying among youth ages 20-24 years (per 1,000)",0.772567221429484,0.23903460204117,0.196136840440239,0.273556464972561,0.171703223819728,0.207893846037793,0.126395278061613,0.100971669909543,0.134354133938988,0.0836569910924314,0.181001077847374,1200,0.0787306539009404,-1.356 to -0.395,0.0854549262758634,1200,0.0369883636085552,-0.395 to 0.12,0.076345950268472,1196,-0.0310775997832079,0.121 to 0.386,0.323802059365748,1199,-0.286551945287622,0.386 to 1.061,0.250816098042875,1475,0.204868344339376,-1.257_-0.248
SH.DYN.AIDS.FE.ZS,Health: Risk factors,Women's share of population ages 15+ living with HIV (%),0.7231016701512,0.193145811959985,0.174275666472731,0.219312858836344,0.215119749730327,0.151534990310027,0.0989413755503811,0.127553465486932,0.165637355500578,0.116914620219555,0.367044541510694,1175,-0.313652300952495,-1.356 to -0.395,0.144642605394098,1148,0.135979354441816,-0.395 to 0.12,0.128331133791941,1115,-0.118756760531641,0.121 to 0.386,0.274735119586712,1164,-0.231536699378132,0.386 to 1.061,0.282686849464909,1446,-0.0848699552971337,-1.257_-0.248
SH.DYN.AIDS.ZS,Health: Risk factors,"Prevalence of HIV, total (% of population ages 15-49)",0.419417560673696,0.239275037426553,0.215927117147049,0.292302584555858,0.39961601826998,0.411143855498523,0.280150832813719,0.205106860959949,0.110697993736707,0.180043319766518,0.212360692176353,852,0.14392282404546,-1.356 to -0.395,0.139739483198409,1006,-0.0341861892074433,-0.395 to 0.12,0.100766495287494,1006,-0.081709464921465,0.121 to 0.386,0.241252756011112,883,-0.177807444878194,0.386 to 1.061,0.318039028328285,1084,0.276686427757609,-1.257_-0.248
SH.DYN.MORT,Health: Mortality,"Mortality rate, under-5 (per 1,000 live births)",0.868096243051888,0.295490680174944,0.154647391488596,0.288355126752851,0.161018554683249,0.102549897074077,0.0776099554103092,0.206550048621543,0.141523478665141,0.109366319350586,0.225417043885475,1200,0.0188268980900348,-1.356 to -0.395,0.0900084704176962,1200,0.0678935082218437,-0.395 to 0.12,0.0906401925025545,1196,0.0352541754376177,0.121 to 0.386,0.322729112828852,1199,-0.28250981664295,0.386 to 1.061,0.220924580940871,1475,0.115615093641436,-1.257_-0.248
SH.DYN.MORT.FE,Health: Mortality,"Mortality rate, under-5, female (per 1,000 live births)",0.863950281576342,0.292368755821349,0.153503851611779,0.289767354587133,0.160996437485719,0.100312545252473,0.0806395132952283,0.206495185080137,0.140951699895592,0.111033367170095,0.230083475740792,1200,0.0277790716747013,-1.356 to -0.395,0.08827741161587,1200,0.0663551480065434,-0.395 to 0.12,0.089196067184885,1196,0.0355655773530328,0.121 to 0.386,0.320385789114861,1199,-0.278898290692691,0.386 to 1.061,0.225503560339141,1475,0.120952018779779,-1.257_-0.248
SH.DYN.MORT.MA,Health: Mortality,"Mortality rate, under-5, male (per 1,000 live births)",0.870995974180676,0.297961875832422,0.155515606054309,0.287052310675209,0.161017058610712,0.104455372964985,0.0752441354716399,0.206435967816657,0.141784814986286,0.107829497911061,0.221534649750318,1200,0.0112598035321252,-1.356 to -0.395,0.0916102218777969,1200,0.0691298454819765,-0.395 to 0.12,0.0917275408527886,1196,0.0350338165124393,0.121 to 0.386,0.324642901977827,1199,-0.285480097700219,0.386 to 1.061,0.217006673919324,1475,0.110981342821146,-1.257_-0.248
SH.DYN.NCOM.FE.ZS,Health: Mortality,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",0.707900293833259,0.199152778016452,0.253609124661726,0.169677232435793,0.113672066768284,0.161174015337955,0.113015540241718,0.122461253754608,0.106546013884015,0.170870859929319,0.124653036672894,837,-0.0132820629269828,-1.356 to -0.395,0.13562663695925,887,0.0513581523959952,-0.395 to 0.12,0.134014627385644,892,-0.0922989417965832,0.121 to 0.386,0.326851698581034,897,-0.302998767734086,0.386 to 1.061,0.138071922206477,1035,-0.0382047026239468,-1.257_-0.248
SH.DYN.NCOM.MA.ZS,Health: Mortality,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",0.357390768769905,0.398241182552506,0.379118014728085,0.247959562599052,0.110460344483392,0.199646356471036,0.130207865487309,0.133912086955991,0.0672786051540679,0.223319083518652,0.233265198039226,837,0.140750620210049,-1.356 to -0.395,0.188333103859408,887,-0.167339799502062,-0.395 to 0.12,0.142602942776334,892,-0.0936744580228488,0.121 to 0.386,0.246996233490037,897,-0.229463370013895,0.386 to 1.061,0.180312195524918,1035,0.0695195734419342,-1.257_-0.248
SH.DYN.NCOM.ZS,Health: Mortality,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",0.530025205990901,0.322273812339295,0.338968995803585,0.183981868575231,0.100098918265233,0.181504515257187,0.120193896089631,0.132850630410005,0.0804884253849392,0.205143925788861,0.195411521246188,837,0.0859508408201352,-1.356 to -0.395,0.12137296493376,887,-0.0631663146058214,-0.395 to 0.12,0.138664398228807,892,-0.0945839219597152,0.121 to 0.386,0.298687284844071,897,-0.271958689184033,0.386 to 1.061,0.159540355061535,1035,0.0249206259566504,-1.257_-0.248
SH.DYN.NMRT,Health: Mortality,"Mortality rate, neonatal (per 1,000 live births)",0.8777396260391,0.239876066238858,0.130208202185189,0.268515438054326,0.17037382554398,0.0721633589985732,0.0414785313672022,0.216695124783943,0.148188309285559,0.107299226391372,0.261756760706242,1200,-0.0305590969410338,-1.356 to -0.395,0.0642706930251825,1200,0.0271023315563497,-0.395 to 0.12,0.0906132468665941,1196,-0.0149339468958021,0.121 to 0.386,0.35599552714451,1199,-0.317482237414619,0.386 to 1.061,0.217108390086213,1475,0.0373764863077047,-1.257_-0.248
SH.FPL.SATM.ZS,Health: Reproductive health,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),,,,,,,,,,,0.475651043816799,42,-0.389720777150243,-1.356 to -0.395,0.197958603354458,70,-0.0290836274584979,-0.395 to 0.12,0.351379024360516,69,-0.235248856286333,0.121 to 0.386,0.449108089905227,63,-0.424663960622682,0.386 to 1.061,0.451422043429641,62,-0.402721539435307,-1.257_-0.248
SH.H2O.BASW.RU.ZS,Health: Disease prevention,"People using at least basic drinking water services, rural (% of rural population)",0.839887792027474,0.228018967660052,0.17389322621578,0.254299203218975,0.15762066198836,0.129468103179787,0.0886588890109914,0.108350548147125,0.148733752551495,0.0927759754721643,0.134491228987714,736,-0.112236974089909,-1.356 to -0.395,0.137903681610556,847,-0.0736265896494339,-0.395 to 0.12,0.102182281890106,803,-0.0433792415827063,0.121 to 0.386,0.356833806050094,885,0.290216566068131,0.386 to 1.061,0.189005766737907,926,-0.176844844532502,-1.257_-0.248
SH.H2O.BASW.UR.ZS,Health: Disease prevention,"People using at least basic drinking water services, urban (% of urban population)",0.800615674153051,0.210606971801195,0.182927301421848,0.280652866743866,0.138078872439966,0.111216493946967,0.0442087991519449,0.0930889930694064,0.0898266271175274,0.126987349455931,0.230215098546415,747,-0.209454218953693,-1.356 to -0.395,0.135711401882544,874,-0.104224099667957,-0.395 to 0.12,0.0851236762015378,825,0.014717272008485,0.121 to 0.386,0.320787989394612,896,0.264990386004063,0.386 to 1.061,0.245031987889745,946,-0.227629861402066,-1.257_-0.248
SH.H2O.BASW.ZS,Health: Disease prevention,People using at least basic drinking water services (% of population),0.857233921019204,0.302777950161105,0.19845086142617,0.232282046224007,0.169744784400286,0.0882870659688807,0.0628872121408932,0.105049799663507,0.141475227162984,0.077068237975465,0.145095353352916,878,-0.134605657152283,-1.356 to -0.395,0.131859633340152,932,-0.0379571583919238,-0.395 to 0.12,0.106657215146305,939,-0.0583915810598509,0.121 to 0.386,0.299599631255913,923,0.235476673628606,0.386 to 1.061,0.232024226215277,1081,-0.225667258723302,-1.257_-0.248
SH.H2O.SMDW.RU.ZS,Health: Disease prevention,"People using safely managed drinking water services, rural (% of rural population)",,,,,,,,,,,0.183737432191974,354,-0.156263072229231,-1.356 to -0.395,0.300554836499854,380,-0.221339463238595,-0.395 to 0.12,0.200266937990429,307,0.126951267522474,0.121 to 0.386,0.22215439289146,244,0.06361480580043,0.386 to 1.061,0.207395429828067,431,-0.180760759180874,-1.257_-0.248
SH.H2O.SMDW.UR.ZS,Health: Disease prevention,"People using safely managed drinking water services, urban (% of urban population)",,,,,,,,,,,0.225517734492835,375,-0.193199431729756,-1.356 to -0.395,0.325547804218989,482,-0.29303618923332,-0.395 to 0.12,0.157872914649318,419,0.120187839077162,0.121 to 0.386,0.393347736864959,335,0.327776947007761,0.386 to 1.061,0.231805150321502,490,-0.209052010054593,-1.257_-0.248
SH.H2O.SMDW.ZS,Health: Disease prevention,People using safely managed drinking water services (% of population),0.901003864133867,0.209054668888422,0.247835990021854,0.286803212950542,0.152786851907488,0.208896455429801,0.0752930408558212,0.107193228519533,0.116942439849355,0.112685478956544,0.181740955897769,674,0.0514223037190611,-1.356 to -0.395,0.240453866374065,543,-0.201151259085694,-0.395 to 0.12,0.166808058352232,468,0.14079986363595,0.121 to 0.386,0.395048243232508,573,0.36678410177471,0.386 to 1.061,0.181376205439715,806,-0.0307767828395345,-1.257_-0.248
SH.HIV.0014,Health: Risk factors,Children (0-14) living with HIV,,,,,,,,,,,0.208605222216812,565,0.183404511233525,-1.356 to -0.395,0.123279578790553,729,-0.00305455289309385,-0.395 to 0.12,0.106033161202158,795,0.0521196478763463,0.121 to 0.386,0.0747301233367281,593,-0.0328070864452114,0.386 to 1.061,0.283279586863232,729,0.240914891366008,-1.257_-0.248
SH.HIV.1524.FE.ZS,Health: Risk factors,"Prevalence of HIV, female (% ages 15-24)",0.422606569683777,0.245760796832464,0.185516682654601,0.307324414609266,0.375362236956091,0.427641674012605,0.28707879011393,0.183887190619966,0.116191414782693,0.182005036543311,0.162665352383036,824,0.121493031184587,-1.356 to -0.395,0.153419194518476,1004,-0.0698697248752278,-0.395 to 0.12,0.08652441659958,980,-0.0507846153043095,0.121 to 0.386,0.179478835782103,855,-0.143004131227146,0.386 to 1.061,0.308117000499973,1056,0.279938275688931,-1.257_-0.248
SH.HIV.1524.MA.ZS,Health: Risk factors,"Prevalence of HIV, male (% ages 15-24)",0.386741347820343,0.232779739307081,0.222166014112547,0.246193986452066,0.372622714591048,0.393502594734916,0.29131504911717,0.185427839433625,0.0988716307584962,0.181700303938445,0.127821808235659,824,0.0936031394603148,-1.356 to -0.395,0.143780066524227,1004,-0.00202255146520415,-0.395 to 0.12,0.108855284439639,980,-0.0805827980521748,0.121 to 0.386,0.206227814878301,855,-0.15977083920395,0.386 to 1.061,0.301967875221494,1056,0.277019112848622,-1.257_-0.248
SH.HIV.ARTC.ZS,Health: Risk factors,Antiretroviral therapy coverage (% of people living with HIV),0.386136618562198,0.10220017940362,0.197136977307253,0.120457349001957,0.0981258849289238,0.0983516948528565,0.0438434550240095,0.341509286207185,0.183812465057726,0.0556836456883671,0.170092589992424,648,0.150665777080937,-1.356 to -0.395,0.0771810162697409,817,0.00822672598354186,-0.395 to 0.12,0.0826944746659715,806,-0.0617370794796127,0.121 to 0.386,0.425819284564763,682,0.453860240533767,0.386 to 1.061,0.221682782719513,837,0.222066102620827,-1.257_-0.248
SH.HIV.INCD,Health: Risk factors,Adults (ages 15-49) newly infected with HIV,,,,,,,,,,,0.133809003073187,745,0.0766653701329191,-1.356 to -0.395,0.156444961939364,970,-0.0985417454659843,-0.395 to 0.12,0.0959961700641843,933,0.0740318832016404,0.121 to 0.386,0.217700543579043,866,-0.155238424175888,0.386 to 1.061,0.206083964495166,969,0.182067430710382,-1.257_-0.248
SH.HIV.INCD.14,Health: Risk factors,Children (ages 0-14) newly infected with HIV,,,,,,,,,,,0.193975760837999,533,0.170069457187548,-1.356 to -0.395,0.126276934341473,706,-0.0493241750547959,-0.395 to 0.12,0.136403670269319,787,0.116715786138338,0.121 to 0.386,0.0711544659103958,579,-0.0269289246347345,0.386 to 1.061,0.22234632968191,688,0.2010149066086,-1.257_-0.248
SH.HIV.INCD.TL,Health: Risk factors,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,,,,,,,,,,,0.116411038645452,773,0.0538072542933274,-1.356 to -0.395,0.153971452449116,972,-0.0912478800762911,-0.395 to 0.12,0.0949272993013845,959,0.0821962848323914,0.121 to 0.386,0.214467754595258,866,-0.155185989893547,0.386 to 1.061,0.141090062852252,997,0.117145161571175,-1.257_-0.248
SH.HIV.INCD.TL.P3,Health: Risk factors,"Incidence of HIV, all (per 1,000 uninfected population)",0.413989375222749,0.204460749640981,0.187920703903192,0.300126984626206,0.38134885300122,0.437936855464522,0.287541228550684,0.144680219410664,0.116858204321683,0.191708185456281,0.18049853408747,773,0.163178360870299,-1.356 to -0.395,0.16802609695922,972,-0.102580812455919,-0.395 to 0.12,0.0887506501214326,959,-0.0547513270573669,0.121 to 0.386,0.240398554385024,866,-0.146397258265196,0.386 to 1.061,0.316592875922995,997,0.267174069395499,-1.257_-0.248
SH.HIV.INCD.YG,Health: Risk factors,Young people (ages 15-24) newly infected with HIV,,,,,,,,,,,0.129503331103509,745,0.0754223239400568,-1.356 to -0.395,0.149755238246594,970,-0.0959260955733887,-0.395 to 0.12,0.0946355718450612,933,0.0777318458306502,0.121 to 0.386,0.213463080277025,866,-0.162794438978603,0.386 to 1.061,0.206618294583868,969,0.177652422770727,-1.257_-0.248
SH.HIV.INCD.YG.P3,Health: Risk factors,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",0.396735034011633,0.207560237603298,0.188112678020396,0.286159638325135,0.375768877334776,0.440057677328834,0.30118996132475,0.149453790380783,0.111907841832469,0.195027083739273,0.162367599564876,745,0.12930135516717,-1.356 to -0.395,0.170480349615791,970,-0.0961632674930218,-0.395 to 0.12,0.0913990150271883,933,-0.0546365819852575,0.121 to 0.386,0.228587755530489,866,-0.144241826401399,0.386 to 1.061,0.310471096461809,969,0.274876704758413,-1.257_-0.248
SH.HIV.INCD.ZS,Health: Risk factors,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",0.394114458623679,0.198132764102383,0.186077920431934,0.291396155504903,0.38928631296885,0.43965746339607,0.295163420365716,0.148593748681615,0.115699190087153,0.195772985287062,0.196060053787247,745,0.160033672362251,-1.356 to -0.395,0.172583492531429,972,-0.116391294727842,-0.395 to 0.12,0.0927744850658203,959,-0.0583103649656689,0.121 to 0.386,0.239652755440998,866,-0.137942045043578,0.386 to 1.061,0.313939222566497,969,0.262713044095235,-1.257_-0.248
SH.HIV.PMTC.ZS,Health: Risk factors,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),,,,,,,,,,,0.215974053687767,447,0.205088514057821,-1.356 to -0.395,0.104121207508544,592,-0.0238760270826602,-0.395 to 0.12,0.117036061654922,527,-0.104539986705616,0.121 to 0.386,0.181440699378888,423,0.123421512014948,0.386 to 1.061,0.233848006792224,581,0.245486092938412,-1.257_-0.248
SH.IMM.HEPB,Health: Disease prevention,"Immunization, HepB3 (% of one-year-old children)",0.370599346669009,0.0859083946101555,0.162821921388688,0.134818088966235,0.146871654484938,0.0596138796229034,0.0411351206261113,0.169273735598978,0.143356746385423,0.0874510858766961,0.0827499803742215,940,0.0415935395983042,-1.356 to -0.395,0.0506176022982874,913,-0.00665700735706759,-0.395 to 0.12,0.0758410840863331,938,-0.03318123311135,0.121 to 0.386,0.155080171592205,784,0.0742324256992892,0.386 to 1.061,0.0923754915175142,1165,-0.0192399427075572,-1.257_-0.248
SH.IMM.IDPT,Health: Disease prevention,"Immunization, DPT (% of children ages 12-23 months)",0.602338841917255,0.105009761646743,0.13408419510407,0.175604341948028,0.139856540893961,0.066475654845291,0.0378552164483601,0.234125833809375,0.104667744286379,0.0977559209010462,0.113040696337972,1197,-0.0917425109449876,-1.356 to -0.395,0.110755115600308,1200,-0.105716036072433,-0.395 to 0.12,0.0577725838131642,1191,0.0271088025469626,0.121 to 0.386,0.264194919797975,1199,0.218761622706242,0.386 to 1.061,0.119596534505754,1472,-0.102583535456037,-1.257_-0.248
SH.IMM.MEAS,Health: Disease prevention,"Immunization, measles (% of children ages 12-23 months)",0.5972919005652,0.139540832656579,0.150616018923695,0.223390483677903,0.134911580326293,0.0919993823302609,0.0485198722011463,0.209374242185656,0.0986398557134302,0.0995486461602404,0.13348828482349,1197,-0.109274511751701,-1.356 to -0.395,0.124003682574173,1200,-0.122842508064102,-0.395 to 0.12,0.0483162171822651,1191,0.0259148847645472,0.121 to 0.386,0.233465839266388,1199,0.198813456992164,0.386 to 1.061,0.135432001528273,1472,-0.123065781682077,-1.257_-0.248
SH.MED.BEDS.ZS,Health: Health systems,"Hospital beds (per 1,000 people)",0.606475235415475,0.615099584908686,0.179086677488535,0.191893215155189,0.160867624772153,0.155799127200542,0.183424602901644,0.18153928470228,0.132743698198924,0.190205053561519,0.204698797223371,835,0.0631288137355599,-1.356 to -0.395,0.235940307190135,451,-0.123053920654815,-0.395 to 0.12,0.104966098159914,520,0.0316028158476315,0.121 to 0.386,0.307067799972207,605,0.172328585406434,0.386 to 1.061,0.192499512972044,956,0.00701242368206674,-1.257_-0.248
SH.MED.CMHW.P3,Health: Health systems,"Community health workers (per 1,000 people)",,,,,,,,,,,0.300794775192104,31,-0.03662856934152,-1.356 to -0.395,0.242111970210769,49,-0.119475438531227,-0.395 to 0.12,0.373880714826217,28,0.149495299336942,0.121 to 0.386,0.258899007193089,61,0.115465879075121,0.386 to 1.061,0.319281504245004,40,0.198606257597935,-1.257_-0.248
SH.MED.NUMW.P3,Health: Health systems,"Nurses and midwives (per 1,000 people)",0.779302821819557,0.27291392768021,0.300834213626567,0.314294646545569,0.172828606777076,0.28042615252074,0.266411254222298,0.240196235929455,0.184126725521239,0.0831467073339486,0.207071107097164,691,0.0129073812326722,-1.356 to -0.395,0.121125920062255,569,-0.0916473202480736,-0.395 to 0.12,0.20840666995558,539,0.20836344470451,0.121 to 0.386,0.481255327115421,664,0.501353232640801,0.386 to 1.061,0.187574440789463,844,-0.0886291947646623,-1.257_-0.248
SH.MED.PHYS.ZS,Health: Health systems,"Physicians (per 1,000 people)",0.810406864868932,0.28622979129403,0.18311224428616,0.143178958825358,0.152244848367644,0.139415182855689,0.188496458525261,0.134005489029532,0.167157438618082,0.0797890552830456,0.173165547178644,755,0.118838274447315,-1.356 to -0.395,0.101629086351217,621,-0.0842541084360496,-0.395 to 0.12,0.116151153841585,578,0.0495654454324183,0.121 to 0.386,0.372111440756631,755,0.302361003962814,0.386 to 1.061,0.178911170195499,917,-0.0104970007037152,-1.257_-0.248
SH.MED.SAOP.P5,Health: Health systems,"Specialist surgical workforce (per 100,000 population)",,,,,,,,,,,0.312357914898675,58,0.239537412455085,-1.356 to -0.395,0.253091927326448,60,-0.186555963604087,-0.395 to 0.12,0.174503368849099,74,-0.152001735937956,0.121 to 0.386,0.306648464131088,73,0.198062034241441,0.386 to 1.061,0.250669019807617,71,0.0429220105009084,-1.257_-0.248
SH.MLR.INCD.P3,Health: Risk factors,"Incidence of malaria (per 1,000 population at risk)",0.789116384419669,0.439236089716651,0.319693859615157,0.405905690157129,0.253202076178123,0.104960615407634,0.125512229530927,0.142020546718611,0.105699837148253,0.284422700943116,0.32026489078016,435,0.268946323711969,-1.356 to -0.395,0.364319170372833,602,0.333375595636775,-0.395 to 0.12,0.14083011725314,631,0.106383853443517,0.121 to 0.386,0.122836911742555,552,-0.0929962298820449,0.386 to 1.061,0.343888225191633,564,0.291263364890071,-1.257_-0.248
SH.MLR.NETS.ZS,Health: Disease prevention,Use of insecticide-treated bed nets (% of under-5 population),,,,,,,,,,,0.421338336824726,19,0.366372470502646,-1.356 to -0.395,0.133503882042191,94,0.0863852062770788,-0.395 to 0.12,0.135637522014155,82,-0.0391640041582346,0.121 to 0.386,0.263903468979491,85,-0.220370500553796,0.386 to 1.061,0.50203617320199,36,0.445157121001112,-1.257_-0.248
SH.MLR.TRET.ZS,Health: Disease prevention,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),,,,,,,,,,,0.322779519749751,23,0.16349378942152,-1.356 to -0.395,0.220963896471524,91,0.152998020483981,-0.395 to 0.12,0.205718593070635,86,0.161346520696326,0.121 to 0.386,0.271714680868029,89,-0.265274128870343,0.386 to 1.061,0.184618426068515,44,0.0557495502657267,-1.257_-0.248
SH.MMR.DTHS,Health: Reproductive health,Number of maternal deaths,,,,,,,,,,,0.187290251273196,889,0.102037326309455,-1.356 to -0.395,0.0669696117910003,947,0.0199909274939276,-0.395 to 0.12,0.0844285381441827,940,-0.0115960135790047,0.121 to 0.386,0.24308839182185,928,-0.124852610268807,0.386 to 1.061,0.162954941386439,1105,0.0722433734977856,-1.257_-0.248
SH.MMR.RISK,Health: Reproductive health,Lifetime risk of maternal death (1 in: rate varies by country),0.807698949437549,0.273112501000648,0.169396708178996,0.247222321788196,0.0887208628052471,0.102567595656923,0.0854712842311078,0.0894685160801514,0.134401986133271,0.131302066453238,0.285549016155296,889,0.142744871577521,-1.356 to -0.395,0.113582803859202,947,-0.0764468936563645,-0.395 to 0.12,0.146847000029242,940,0.103820189952823,0.121 to 0.386,0.460153877173546,928,0.48564377822447,0.386 to 1.061,0.23952187573084,1105,0.100772089978927,-1.257_-0.248
SH.MMR.RISK.ZS,Health: Reproductive health,Lifetime risk of maternal death (%),0.825502307709563,0.291444222102232,0.195714801402169,0.300717929722916,0.189849163140099,0.0826876598547328,0.043732683705097,0.14739752611998,0.162876954421725,0.073753364084304,0.241438146571386,889,0.18214364492903,-1.356 to -0.395,0.100017259221226,947,0.0802887014634016,-0.395 to 0.12,0.106642784106962,940,0.000453749834523537,0.121 to 0.386,0.261122386711136,928,-0.217674929721691,0.386 to 1.061,0.305831418556914,1105,0.259851476253422,-1.257_-0.248
SH.PRG.ANEM,Health: Nutrition,Prevalence of anemia among pregnant women (%),0.835285446142655,0.196655286685809,0.251171680795211,0.240319706284791,0.18855517781686,0.19498969783153,0.0962519012910406,0.134922612591614,0.105473747846186,0.131625312717236,0.242760558136287,812,0.0616715974518341,-1.356 to -0.395,0.129013675116238,875,-0.0198605727967748,-0.395 to 0.12,0.116333592250334,892,-0.00072476676383094,0.121 to 0.386,0.408039632768813,897,-0.400728753342847,0.386 to 1.061,0.240958004189902,1003,0.128136194055067,-1.257_-0.248
SH.PRV.SMOK,Health: Risk factors,Prevalence of current tobacco use (% of adults),0.38767589863467,0.28428749000512,0.204570755944974,0.17975861693889,0.0974503281293178,0.162129951706783,0.123880156665538,0.206428274811948,0.246662976205135,0.0898742972097877,0.194892053681055,242,0.136577548677559,-1.356 to -0.395,0.193267472428483,283,-0.18498510417018,-0.395 to 0.12,0.085574841160512,275,-0.00751675423067373,0.121 to 0.386,0.164450176521863,284,-0.00383977696553025,0.386 to 1.061,0.145175365613909,311,0.0141405070115662,-1.257_-0.248
