Series Code,Topic,Indicator Name,iso1_all,iso2_all,iso3_all,iso4_all,iso5_all,iso6_all,iso7_all,iso8_all,iso9_all,iso10_all,iso3_0to25_0to25,N_0to25_0to25,Pearson_iso3_0to25_0to25,range_0to25_0to25,iso3_25to50_25to50,N_25to50_25to50,Pearson_iso3_25to50_25to50,range_25to50_25to50,iso3_50to75_50to75,N_50to75_50to75,Pearson_iso3_50to75_50to75,range_50to75_50to75,iso3_75to100_75to100,N_75to100_75to100,Pearson_iso3_75to100_75to100,range_75to100_75to100,iso3_shapley,N_shapley,Pearson_iso3_shapley,range_shapley
PV.NO.SRC,"",Political Stability and Absence of Violence/Terrorism: Number of Sources,,,,,,,,,,,0.108939728967388,125,-0.0182572417978885,-1.257 to -0.316,0.120080568472086,124,-0.00908694399062474,-0.311 to 0.107,0.220579216771363,124,0.173153067194352,0.108 to 0.328,0.301991629468691,124,0.29154641759178,0.331 to 1.061,0.14076970090397,148,-0.107059007007985,-1.257_-0.248
PV.PER.RNK,"",Political Stability and Absence of Violence/Terrorism: Percentile Rank,,,,,,,,,,,0.358800026402669,125,0.37998127395019,-1.257 to -0.316,0.169358648882325,124,-0.0878657167677984,-0.311 to 0.107,0.146653795592008,124,0.104154328161077,0.108 to 0.328,0.431519009745973,124,0.432524905748042,0.331 to 1.061,0.424258511641242,148,0.442946726046971,-1.257_-0.248
PV.PER.RNK.LOWER,"","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,,,,,0.344137762718195,125,0.362818883968499,-1.257 to -0.316,0.162193860333099,124,-0.0976281078073152,-0.311 to 0.107,0.150017276984185,124,0.111176519241489,0.108 to 0.328,0.430443357218727,124,0.429741885086519,0.331 to 1.061,0.416642044426071,148,0.435165968037542,-1.257_-0.248
PV.PER.RNK.UPPER,"","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,,,,,0.353496242130144,125,0.378709601516721,-1.257 to -0.316,0.161538974337979,124,-0.103526216106669,-0.311 to 0.107,0.147463387197578,124,0.100729741375237,0.108 to 0.328,0.426515708796328,124,0.422561419576868,0.331 to 1.061,0.416470598266244,148,0.44093502206582,-1.257_-0.248
PV.STD.ERR,"",Political Stability and Absence of Violence/Terrorism: Standard Error,,,,,,,,,,,0.133620683999095,125,0.0596888496881347,-1.257 to -0.316,0.12046041735208,124,0.0243724791353774,-0.311 to 0.107,0.227873781272464,124,-0.16357225592126,0.108 to 0.328,0.252494602176891,124,-0.244535662367779,0.331 to 1.061,0.178242898116091,148,0.168160060243673,-1.257_-0.248
PX.REX.REER,Financial Sector: Exchange rates & prices,Real effective exchange rate index (2010 = 100),,,,,,,,,,,0.317480339565371,46,-0.295037673100669,-1.257 to -0.316,0.279668940738376,53,-0.0784941109499198,-0.311 to 0.107,0.181511338355869,65,0.106679884928205,0.108 to 0.328,0.250003395356902,92,-0.208720013943616,0.331 to 1.061,0.247374155953978,52,-0.0919175013462832,-1.257_-0.248
RL.EST,"",Rule of Law: Estimate,,,,,,,,,,,0.310574723004253,125,0.30428475039887,-1.257 to -0.316,0.215670863780187,124,-0.103715511056722,-0.311 to 0.107,0.200123960799534,124,0.169069772049232,0.108 to 0.328,0.587974650445921,124,0.564187849699103,0.331 to 1.061,0.323317043524309,148,0.332876865000236,-1.257_-0.248
RL.NO.SRC,"",Rule of Law: Number of Sources,,,,,,,,,,,0.121178887949585,125,0.029131781372443,-1.257 to -0.316,0.152211059177394,124,0.0939251450872798,-0.311 to 0.107,0.13996930584262,124,0.0484556655435858,0.108 to 0.328,0.403708951224725,124,-0.292944090022711,0.331 to 1.061,0.111746672646023,148,-0.00397674978845808,-1.257_-0.248
RL.PER.RNK,"",Rule of Law: Percentile Rank,,,,,,,,,,,0.3006449030475,125,0.305429395549951,-1.257 to -0.316,0.215397163878204,124,-0.112464676738515,-0.311 to 0.107,0.201420052069,124,0.171422344922833,0.108 to 0.328,0.561962933463985,124,0.536665626463529,0.331 to 1.061,0.311889047022485,148,0.324605646667748,-1.257_-0.248
RL.PER.RNK.LOWER,"","Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,,,,,0.284570716853623,125,0.274051158141177,-1.257 to -0.316,0.204762045682062,124,-0.104720893151207,-0.311 to 0.107,0.193783626825336,124,0.165829133869757,0.108 to 0.328,0.57743196129146,124,0.551465269421063,0.331 to 1.061,0.293449083327446,148,0.291797282238607,-1.257_-0.248
RL.PER.RNK.UPPER,"","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,,,,,0.315979292308352,125,0.318481011579301,-1.257 to -0.316,0.209387455735852,124,-0.130818491318589,-0.311 to 0.107,0.205249924176412,124,0.171838290128127,0.108 to 0.328,0.560965442194108,124,0.532401115356902,0.331 to 1.061,0.332372138181308,148,0.350978985113573,-1.257_-0.248
RL.STD.ERR,"",Rule of Law: Standard Error,,,,,,,,,,,0.263607328308115,125,-0.0262889091296409,-1.257 to -0.316,0.10503687151649,124,-0.0118829275542778,-0.311 to 0.107,0.157883887461007,124,-0.0709253369977418,0.108 to 0.328,0.279755257953767,124,-0.0402201912395248,0.331 to 1.061,0.237003817845915,148,0.0942315724852153,-1.257_-0.248
RQ.EST,"",Regulatory Quality: Estimate,,,,,,,,,,,0.423584239250129,125,0.446709736190001,-1.257 to -0.316,0.212165237353315,124,-0.113923793003767,-0.311 to 0.107,0.203747832340564,124,0.162906096330817,0.108 to 0.328,0.580335197961921,124,0.538465476186011,0.331 to 1.061,0.354998961114536,148,0.375598292440019,-1.257_-0.248
RQ.NO.SRC,"",Regulatory Quality: Number of Sources,,,,,,,,,,,0.164884691443152,125,0.0761472945012694,-1.257 to -0.316,0.14895149166936,124,0.114415214535317,-0.311 to 0.107,0.125439315060582,124,0.0664158003542188,0.108 to 0.328,0.415996327383193,124,-0.326236353135867,0.331 to 1.061,0.151284240680815,148,0.0124974212163469,-1.257_-0.248
RQ.PER.RNK,"",Regulatory Quality: Percentile Rank,,,,,,,,,,,0.412818120563797,125,0.431420348209155,-1.257 to -0.316,0.207792605672139,124,-0.122385790829853,-0.311 to 0.107,0.201801419881578,124,0.164920430459636,0.108 to 0.328,0.557449014055098,124,0.528896503541672,0.331 to 1.061,0.34813459735351,148,0.361109059622727,-1.257_-0.248
RQ.PER.RNK.LOWER,"","Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",,,,,,,,,,,0.374993520333284,125,0.387691962217001,-1.257 to -0.316,0.200219884253948,124,-0.0930285217235181,-0.311 to 0.107,0.212509651714935,124,0.171352227511495,0.108 to 0.328,0.554138417779624,124,0.521698709567313,0.331 to 1.061,0.31091194608045,148,0.314096812885622,-1.257_-0.248
RQ.PER.RNK.UPPER,"","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,,,,,0.4235897746742,125,0.446656425490376,-1.257 to -0.316,0.217722772633883,124,-0.149254079737757,-0.311 to 0.107,0.196931903808643,124,0.164066303328016,0.108 to 0.328,0.558500239049415,124,0.527898979360003,0.331 to 1.061,0.359734490900558,148,0.377942036868263,-1.257_-0.248
RQ.STD.ERR,"",Regulatory Quality: Standard Error,,,,,,,,,,,0.141464087265018,125,-0.0574891447058126,-1.257 to -0.316,0.215632263134,124,-0.128888907721248,-0.311 to 0.107,0.119836849668119,124,0.0198478910496581,0.108 to 0.328,0.475139319889444,124,0.374189097820471,0.331 to 1.061,0.137222530367291,148,0.00307401799523449,-1.257_-0.248
SE.ADT.1524.LT.FE.ZS,Education: Outcomes,"Literacy rate, youth female (% of females ages 15-24)",,,,,,,,,,,0.302895179696414,33,0.138884446860417,-1.257 to -0.316,0.465787041226669,32,-0.34715336862357,-0.311 to 0.107,0.291314628555314,36,0.157142424102967,0.108 to 0.328,0.310524772985313,22,0.149955696911114,0.331 to 1.061,0.23292419524393,39,0.0577545214216439,-1.257_-0.248
SE.ADT.1524.LT.FM.ZS,Education: Outcomes,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",,,,,,,,,,,0.332147352441008,33,-0.258331126919002,-1.257 to -0.316,0.433902967975971,32,0.239394571641544,-0.311 to 0.107,0.212862820921027,36,0.0763876306321065,0.108 to 0.328,0.309473664064711,22,0.188760541051608,0.331 to 1.061,0.306264475747238,39,-0.248437071011771,-1.257_-0.248
SE.ADT.1524.LT.MA.ZS,Education: Outcomes,"Literacy rate, youth male (% of males ages 15-24)",,,,,,,,,,,0.325920896279183,33,0.295430311817191,-1.257 to -0.316,0.543950283125163,32,-0.467306724904985,-0.311 to 0.107,0.326877227268267,36,0.196047331558228,0.108 to 0.328,0.312718892918831,22,0.130119641659168,0.331 to 1.061,0.247883196661328,39,0.198706743679095,-1.257_-0.248
SE.ADT.1524.LT.ZS,Education: Outcomes,"Literacy rate, youth total (% of people ages 15-24)",,,,,,,,,,,0.290308784179171,33,0.235424482532506,-1.257 to -0.316,0.524844424819793,32,-0.419606700370313,-0.311 to 0.107,0.30889209324377,36,0.173734691635947,0.108 to 0.328,0.313095867318085,22,0.141514858051625,0.331 to 1.061,0.213597862323669,39,0.137632035080837,-1.257_-0.248
SE.ADT.LITR.FE.ZS,Education: Outcomes,"Literacy rate, adult female (% of females ages 15 and above)",,,,,,,,,,,0.291232333349507,31,0.150996016403225,-1.257 to -0.316,0.482319465036377,31,-0.407255226149866,-0.311 to 0.107,0.313756354823708,34,0.138064064806098,0.108 to 0.328,0.318297249168472,21,0.120850486656979,0.331 to 1.061,0.265397123799346,37,0.151083790880821,-1.257_-0.248
SE.ADT.LITR.MA.ZS,Education: Outcomes,"Literacy rate, adult male (% of males ages 15 and above)",,,,,,,,,,,0.273285939323177,31,0.132332305859284,-1.257 to -0.316,0.488822493539852,31,-0.43869871697613,-0.311 to 0.107,0.34475244772253,34,0.121123232428572,0.108 to 0.328,0.302127829737644,21,0.102953215337827,0.331 to 1.061,0.233528084426761,37,0.0919624361434907,-1.257_-0.248
SE.ADT.LITR.ZS,Education: Outcomes,"Literacy rate, adult total (% of people ages 15 and above)",,,,,,,,,,,0.282733190811685,31,0.146711955680297,-1.257 to -0.316,0.504592848555179,31,-0.427235342465432,-0.311 to 0.107,0.329482800675635,34,0.133554849862614,0.108 to 0.328,0.315562332993903,21,0.113937393530405,0.331 to 1.061,0.248719908852073,37,0.130610060630162,-1.257_-0.248
SE.COM.DURS,Education: Outcomes,"Compulsory education, duration (years)",0.422578492596509,0.181164313438568,0.179629462568567,0.181276591178296,0.126792373733536,0.100482089630701,0.107360941559397,0.0822890597743991,0.166444291797433,0.162839591535735,0.176765254709083,124,0.0960174509265179,-1.257 to -0.316,0.14394107594126,115,0.0974176698049095,-0.311 to 0.107,0.1558110319844,116,0.0739802571931891,0.108 to 0.328,0.327976904580703,112,0.14792040650495,0.331 to 1.061,0.177549846797751,146,-0.00732790330869899,-1.257_-0.248
SE.ENR.PRIM.FM.ZS,Education: Participation,"School enrollment, primary (gross), gender parity index (GPI)",0.582379847602294,0.135326965344149,0.0831967478267124,0.183142489562905,0.177563724942507,0.0749031961743854,0.0822826329495936,0.23932844435432,0.115317973781582,0.0760384894493751,0.286590653981103,84,-0.0232022939224721,-1.257 to -0.316,0.17926148520133,80,-0.0583334602898592,-0.311 to 0.107,0.170771001046509,71,0.13939366338821,0.108 to 0.328,0.313531516314587,82,0.200750322370862,0.331 to 1.061,0.27641307219851,99,0.0933511475875575,-1.257_-0.248
SE.ENR.PRSC.FM.ZS,Education: Participation,"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.587965714742389,0.155702945679539,0.0718624813080867,0.178734429794235,0.215623586505322,0.0874735049389151,0.0661232120522831,0.266970853112182,0.110092832556125,0.0984270747568285,0.248121844255903,72,0.0970265202878115,-1.257 to -0.316,0.168952398239713,54,-0.0125441147429546,-0.311 to 0.107,0.220201133472668,56,0.179454285131146,0.108 to 0.328,0.291509953251077,71,-0.235605572343025,0.331 to 1.061,0.322801148807699,80,0.188162154133923,-1.257_-0.248
SE.ENR.SECO.FM.ZS,Education: Participation,"School enrollment, secondary (gross), gender parity index (GPI)",0.611817484504971,0.222032003675473,0.111893042166865,0.209071158936798,0.247109750245186,0.114494100733067,0.0689818345724982,0.249635309948735,0.107926304857277,0.0902567007522994,0.22271506658553,72,0.0664871012567063,-1.257 to -0.316,0.2049941100645,56,0.0331415665924074,-0.311 to 0.107,0.249488192781793,58,0.17586976724003,0.108 to 0.328,0.336030246820225,70,-0.264767671857507,0.331 to 1.061,0.3013648666902,80,0.15164313860299,-1.257_-0.248
SE.ENR.TERT.FM.ZS,Education: Participation,"School enrollment, tertiary (gross), gender parity index (GPI)",0.703860112407306,0.205688167455178,0.148289621206311,0.131385700468342,0.260054583740828,0.185419965314454,0.183327290886272,0.210381019209344,0.152461511618437,0.107907160617906,0.229604637428743,81,0.0826810807661523,-1.257 to -0.316,0.214782295798771,61,-0.0382202882826393,-0.311 to 0.107,0.265662048794481,45,-0.059834156045804,0.108 to 0.328,0.459208333045999,69,0.409342489258929,0.331 to 1.061,0.241654797596644,90,0.136315522038553,-1.257_-0.248
SE.PRE.DURS,Education: Inputs,"Preprimary education, duration (years)",0.367802369642844,0.241857281098955,0.123761142487554,0.174593192668825,0.135751067483067,0.101624530235992,0.099221192430242,0.0773736493481927,0.155854571580639,0.204477738501721,0.3854662940646,125,0.389280264251351,-1.257 to -0.316,0.0841067028080424,123,-0.0212770085440143,-0.311 to 0.107,0.165768433050993,120,-0.0348948967281295,0.108 to 0.328,0.36084562653963,115,0.355822950949396,0.331 to 1.061,0.291629005729278,148,0.255901450718992,-1.257_-0.248
SE.PRE.ENRL.TC.ZS,Education: Inputs,"Pupil-teacher ratio, preprimary",0.595410561869527,0.282945027274628,0.32454348335774,0.131080258397503,0.164632128233337,0.12261873536758,0.159190656391438,0.0981921387168052,0.122781076514734,0.0724174440338431,0,0,,-1.257 to -0.316,0,1,,-0.311 to 0.107,0,1,,0.108 to 0.328,0,0,,0.331 to 1.061,0,0,,-1.257_-0.248
SE.PRE.ENRR,Education: Participation,"School enrollment, preprimary (% gross)",0.691483027829857,0.154936830892969,0.199449839905105,0.163974136327468,0.156878989169432,0.0920471018714064,0.0991066425504078,0.11700754851488,0.107882549232362,0.118668127233861,0.309381881908484,80,0.256316208569568,-1.257 to -0.316,0.117683885534148,75,0.0820313289661197,-0.311 to 0.107,0.29391184299245,74,0.266999976099515,0.108 to 0.328,0.289944417001199,81,0.298167426571771,0.331 to 1.061,0.263756099522806,94,0.24033836203085,-1.257_-0.248
SE.PRE.ENRR.FE,Education: Participation,"School enrollment, preprimary, female (% gross)",0.691660235666278,0.157845874091235,0.207716311680804,0.154233657103512,0.167803177873195,0.0923074641651634,0.0986620537162882,0.120889336976234,0.111843015504558,0.132408365754126,0.265871545003311,77,0.202857143246609,-1.257 to -0.316,0.115555851042574,75,0.0782246367790072,-0.311 to 0.107,0.298059759591637,74,0.272406218103825,0.108 to 0.328,0.300868228302053,79,0.310879128586996,0.331 to 1.061,0.237301249695288,91,0.213435911203028,-1.257_-0.248
SE.PRE.ENRR.MA,Education: Participation,"School enrollment, preprimary, male (% gross)",0.690548515643991,0.158206548700505,0.187298159803591,0.160828037357721,0.157965689813891,0.0910811419516301,0.0950783947913284,0.114050504739205,0.108392296490938,0.121242555440925,0.266110896093728,77,0.208785245174853,-1.257 to -0.316,0.119509581114213,75,0.0853832795861118,-0.311 to 0.107,0.290038991778775,74,0.261553694140011,0.108 to 0.328,0.317994294502344,79,0.329537848467701,0.331 to 1.061,0.225761747389439,91,0.194081592673627,-1.257_-0.248
SE.PRE.TCAQ.FE.ZS,Education: Inputs,"Trained teachers in preprimary education, female (% of female teachers)",,,,,,,,,,,0.290156194512962,38,-0.219483357810016,-1.257 to -0.316,0.445988985879213,34,-0.221243118703283,-0.311 to 0.107,0.208342520625367,36,-0.118079075462379,0.108 to 0.328,0.377573661055036,23,0.276316807601414,0.331 to 1.061,0.297047686178653,44,-0.234654736627328,-1.257_-0.248
SE.PRE.TCAQ.MA.ZS,Education: Inputs,"Trained teachers in preprimary education, male (% of male teachers)",,,,,,,,,,,0.256757595588194,25,-0.00301184156268426,-1.257 to -0.316,0.276592916472419,31,-0.0721814405516886,-0.311 to 0.107,0.316424871084584,36,-0.294022566813639,0.108 to 0.328,0.427704294636254,23,0.385682231528267,0.331 to 1.061,0.19573732159252,29,0.061346641054707,-1.257_-0.248
SE.PRE.TCAQ.ZS,Education: Inputs,Trained teachers in preprimary education (% of total teachers),,,,,,,,,,,0.306461085988964,37,-0.26158754012545,-1.257 to -0.316,0.39396764592579,35,-0.179412162700686,-0.311 to 0.107,0.214138829374257,38,-0.127329261490822,0.108 to 0.328,0.362174136078023,27,0.251098555569222,0.331 to 1.061,0.312347503377928,43,-0.276594439423921,-1.257_-0.248
SE.PRM.AGES,Education: Inputs,Primary school starting age (years),0.143668114923122,0.407783790238286,0.166510038811025,0.105142405764299,0.117672161339224,0.145997282564753,0.145312511378716,0.128398320135292,0.097004957229807,0.119061336772753,0.228491556154446,125,0.106318498603865,-1.257 to -0.316,0.194006934436498,124,-0.127720662981323,-0.311 to 0.107,0.1284876460203,124,-0.114010370892875,0.108 to 0.328,0.218159472475331,122,-0.18507062440585,0.331 to 1.061,0.189337887311895,148,0.0983231181562691,-1.257_-0.248
SE.PRM.CMPT.FE.ZS,Education: Outcomes,"Primary completion rate, female (% of relevant age group)",0.756391998603568,0.210822552952717,0.170156997003663,0.229185186617831,0.174951194509022,0.0764084645872829,0.108458472769581,0.226800999912129,0.0998763042985158,0.0847217973156802,0.216370346768189,78,-0.0652489640823664,-1.257 to -0.316,0.161336427797116,70,0.0201890297878522,-0.311 to 0.107,0.127046302335329,60,0.0037763015300808,0.108 to 0.328,0.353809325563932,63,0.283569042676568,0.331 to 1.061,0.228667112298213,91,-0.0388300269741711,-1.257_-0.248
SE.PRM.CMPT.MA.ZS,Education: Outcomes,"Primary completion rate, male (% of relevant age group)",0.732433690227096,0.197790382630988,0.185817227531863,0.208001597388274,0.145731002618905,0.0830292247990717,0.130913548177898,0.192826152598094,0.0947082765248056,0.102289660188037,0.242939139255617,78,-0.09370895624021,-1.257 to -0.316,0.159780071732264,70,0.0515188478857687,-0.311 to 0.107,0.133100454231422,60,0.00477923041272193,0.108 to 0.328,0.340127761578056,63,0.284125199679548,0.331 to 1.061,0.247869291380297,91,-0.125868864269468,-1.257_-0.248
SE.PRM.CMPT.ZS,Education: Outcomes,"Primary completion rate, total (% of relevant age group)",0.746409426658184,0.195272146361088,0.182504229226114,0.23058567762782,0.15777976922352,0.0754908144584602,0.119078539063965,0.203541073946543,0.0948161604115265,0.0964218344720388,0.246837535740579,78,-0.0832600962212126,-1.257 to -0.316,0.147109477235792,72,0.0364649955873246,-0.311 to 0.107,0.129284572903906,60,0.00427703449378106,0.108 to 0.328,0.345877466094439,63,0.286514699003845,0.331 to 1.061,0.258102418717496,93,-0.0917451500215852,-1.257_-0.248
SE.PRM.CUAT.FE.ZS,Education: Outcomes,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",,,,,,,,,,,0.405578957805613,18,0.0263781338925623,-1.257 to -0.316,0.287900525264525,16,0.00291673404463385,-0.311 to 0.107,0.396404990973665,19,0.191503052900719,0.108 to 0.328,0.559572674199971,19,0.395225676005107,0.331 to 1.061,0.391007343801032,22,0.101566976940229,-1.257_-0.248
SE.PRM.CUAT.MA.ZS,Education: Outcomes,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",,,,,,,,,,,0.363741559329635,18,-0.0767146091918775,-1.257 to -0.316,0.322491582785958,16,-0.108764453749023,-0.311 to 0.107,0.362359348873379,19,0.145352473730752,0.108 to 0.328,0.533994692298535,19,0.409570529718493,0.331 to 1.061,0.32976977940772,22,0.0370932151368118,-1.257_-0.248
SE.PRM.CUAT.ZS,Education: Outcomes,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",,,,,,,,,,,0.369019263783381,18,-0.0219422969437016,-1.257 to -0.316,0.308612441831388,16,-0.0691860054246037,-0.311 to 0.107,0.38554095741004,19,0.172112903815347,0.108 to 0.328,0.553327835700267,19,0.403064431419144,0.331 to 1.061,0.353927315393394,22,0.082796031694894,-1.257_-0.248
SE.PRM.DURS,Education: Outcomes,"Primary education, duration (years)",0.238516392831266,0.404762793899042,0.472208708871682,0.249615345326532,0.15930184982654,0.148502439413689,0.134989383766383,0.154367338314058,0.068758206813167,0.0897534274375696,0.253336489487754,125,-0.108433581173632,-1.257 to -0.316,0.291599000860107,124,0.237836642573945,-0.311 to 0.107,0.0813023764269408,124,0.0298229986739564,0.108 to 0.328,0.32483730436006,122,0.273472036298124,0.331 to 1.061,0.238902101111128,148,0.045561444305987,-1.257_-0.248
SE.PRM.ENRL,Education: Participation,"Primary education, pupils",,,,,,,,,,,0.191845406888529,93,0.0419894099034886,-1.257 to -0.316,0.169914599222781,80,-0.0056882502460769,-0.311 to 0.107,0.154058271466253,83,0.117450373456362,0.108 to 0.328,0.186360780657633,84,0.0187744003741546,0.331 to 1.061,0.182395318273975,108,-0.00291665433162903,-1.257_-0.248
SE.PRM.ENRL.FE.ZS,Education: Participation,"Primary education, pupils (% female)",0.525344349551809,0.132470762530745,0.0709519715219647,0.173698972224202,0.199477236591124,0.14082966711492,0.0794716655043255,0.269525424454113,0.123816584432419,0.088906960640362,1,2,1,-1.257 to -0.316,0,1,,-0.311 to 0.107,0,1,,0.108 to 0.328,0,0,,0.331 to 1.061,1,2,1,-1.257_-0.248
SE.PRM.ENRL.TC.ZS,Education: Inputs,"Pupil-teacher ratio, primary",0.854598867166263,0.249087430394438,0.214134997126897,0.225092926515072,0.18879814068427,0.086675085859959,0.118111200638422,0.126870612687291,0.130602499002807,0.113143196420173,0,1,,-1.257 to -0.316,0,1,,-0.311 to 0.107,0,1,,0.108 to 0.328,0,0,,0.331 to 1.061,0,1,,-1.257_-0.248
SE.PRM.ENRR,Education: Participation,"School enrollment, primary (% gross)",0.429332116837115,0.193022963363125,0.142453238761136,0.210339297669892,0.150471327407797,0.0885124547469577,0.0765150518717763,0.199977374105886,0.073323051557696,0.0622102838981174,0.317342335753465,84,-0.0751543487417365,-1.257 to -0.316,0.230765888515768,80,0.169290137382355,-0.311 to 0.107,0.156298563175192,72,-0.0378018264270061,0.108 to 0.328,0.245117576725849,83,0.0144027862000889,0.331 to 1.061,0.23897300986247,99,-0.0166931902900158,-1.257_-0.248
SE.PRM.ENRR.FE,Education: Participation,"School enrollment, primary, female (% gross)",0.47554659317853,0.188300868167889,0.136713914817219,0.22191162537758,0.161585076598564,0.0894032867495109,0.0793567040231667,0.23790239547119,0.0889625672881723,0.0623984004813545,0.318479905318265,84,-0.0913622589894527,-1.257 to -0.316,0.247755214105417,80,0.166817560932821,-0.311 to 0.107,0.179200894038148,71,-0.00762697098152909,0.108 to 0.328,0.226851458366451,82,0.0281778475509283,0.331 to 1.061,0.23852979256396,99,-0.00192708080139392,-1.257_-0.248
SE.PRM.ENRR.MA,Education: Participation,"School enrollment, primary, male (% gross)",0.410843197750728,0.197392153867352,0.147227641578158,0.203763137399885,0.14119652601343,0.0878350171111063,0.0705807893333593,0.165913271522524,0.0642007507873894,0.0657282766811239,0.289750624756533,84,-0.0550401186308984,-1.257 to -0.316,0.211845452691483,80,0.163060511472638,-0.311 to 0.107,0.153325354298423,71,-0.0461232605434225,0.108 to 0.328,0.256540781981455,82,-0.0215740835365743,0.331 to 1.061,0.228633772542985,99,-0.0256561275711676,-1.257_-0.248
SE.PRM.GINT.FE.ZS,Education: Efficiency,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",0.429126552124344,0.130699464884549,0.19809920616885,0.213387924280519,0.0994667212660575,0.0701512359191612,0.0961584647624028,0.17721557787647,0.060416962408894,0.116946029704246,1,2,1,-1.257 to -0.316,0,1,,-0.311 to 0.107,0,1,,0.108 to 0.328,0,0,,0.331 to 1.061,1,2,1,-1.257_-0.248
SE.PRM.GINT.MA.ZS,Education: Efficiency,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",0.435625110631592,0.123657103180529,0.204992278705132,0.189613510663073,0.0848486950511676,0.0615235686117706,0.0822492223281614,0.117063225979075,0.0685865542142628,0.123515327949341,1,2,1,-1.257 to -0.316,0,1,,-0.311 to 0.107,0,1,,0.108 to 0.328,0,0,,0.331 to 1.061,1,2,1,-1.257_-0.248
SE.PRM.GINT.ZS,Education: Efficiency,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",0.429192074890949,0.127210315843328,0.214419675366749,0.204300938844844,0.0896186970834275,0.064692313958926,0.0916885013604602,0.14762541496918,0.0620718527904834,0.117785255371439,1,2,1,-1.257 to -0.316,0,1,,-0.311 to 0.107,0,1,,0.108 to 0.328,0,0,,0.331 to 1.061,1,2,1,-1.257_-0.248
SE.PRM.NENR,Education: Participation,"School enrollment, primary (% net)",0.646153899484665,0.197918312171385,0.132327415234013,0.196869954837603,0.113321922244349,0.0999952762281544,0.0907627217066828,0.178145821749516,0.106057386389242,0.095986046372863,1,2,1,-1.257 to -0.316,0,1,,-0.311 to 0.107,0,1,,0.108 to 0.328,0,0,,0.331 to 1.061,1,2,1,-1.257_-0.248
SE.PRM.NENR.FE,Education: Participation,"School enrollment, primary, female (% net)",,,,,,,,,,,0,1,,-1.257 to -0.316,0,0,,-0.311 to 0.107,0,1,,0.108 to 0.328,0,0,,0.331 to 1.061,0,1,,-1.257_-0.248
SE.PRM.NENR.MA,Education: Participation,"School enrollment, primary, male (% net)",,,,,,,,,,,0,1,,-1.257 to -0.316,0,0,,-0.311 to 0.107,0,1,,0.108 to 0.328,0,0,,0.331 to 1.061,0,1,,-1.257_-0.248
SE.PRM.NINT.FE.ZS,Education: Efficiency,"Net intake rate in grade 1, female (% of official school-age population)",,,,,,,,,,,1,2,-1,-1.257 to -0.316,0,0,,-0.311 to 0.107,0,0,,0.108 to 0.328,0,0,,0.331 to 1.061,1,2,-1,-1.257_-0.248
SE.PRM.NINT.MA.ZS,Education: Efficiency,"Net intake rate in grade 1, male (% of official school-age population)",,,,,,,,,,,1,2,-1,-1.257 to -0.316,0,0,,-0.311 to 0.107,0,0,,0.108 to 0.328,0,0,,0.331 to 1.061,1,2,-1,-1.257_-0.248
SE.PRM.NINT.ZS,Education: Efficiency,Net intake rate in grade 1 (% of official school-age population),,,,,,,,,,,1,2,-1,-1.257 to -0.316,0,0,,-0.311 to 0.107,0,0,,0.108 to 0.328,0,0,,0.331 to 1.061,1,2,-1,-1.257_-0.248
SE.PRM.OENR.FE.ZS,Education: Efficiency,"Over-age students, primary, female (% of female enrollment)",0.649526692031161,0.170108598999609,0.228360318775614,0.169768733817742,0.161548350265218,0.130534868845321,0.0964587695327979,0.0608783985640484,0.0882252307274852,0.126337663941866,1,2,-1,-1.257 to -0.316,0,1,,-0.311 to 0.107,0,0,,0.108 to 0.328,0,0,,0.331 to 1.061,1,2,-1,-1.257_-0.248
SE.PRM.OENR.MA.ZS,Education: Efficiency,"Over-age students, primary, male (% of male enrollment)",0.636574719689053,0.175723550995654,0.225990894401776,0.155998251007393,0.188734920426322,0.149329458966339,0.113984232030852,0.0541125078244362,0.0871627660724288,0.121133366835793,1,2,-1,-1.257 to -0.316,0,1,,-0.311 to 0.107,0,0,,0.108 to 0.328,0,0,,0.331 to 1.061,1,2,-1,-1.257_-0.248
